ms_uri,source_id,record_id,site_name,country,state_or_province,location,crs,commodity,deposit_type
https://minmod.isi.edu/resource/mineral_sitee08188019e290b85334e19a3d089c633a39582daf23a5df44e0ee746ea641baa,https://doi.org/10.5066/P96MMRFD,CR021,Saxe,United States,Alaska,POINT (132.90813 55.52557),EPSG:4269,"gold,cobalt,silver,zinc,lead","1986,model 22c),Polymetallic vein (Cox and Singer"
https://minmod.isi.edu/resource/mineral_site6c5d67cb738f129738b3e788d81748f507f705a496a06b1c372588cebd5c58f9,https://mrdata.usgs.gov/mrds,10069384,Aghbar Cobalt Deposit Arhbar-Morocco,Morocco,"",POINT (-6.91502 30.83293),EPSG:4326,cobalt,Vein cobalt u00b1 Ni
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__maturi-incl-nokomis,https://doi.org/10.5382/econgeo.4950,Maturi (incl. Nokomis),Maturi (incl. Nokomis),USA,"",POINT (-91.8 47.8),EPSG:4326,"cobalt,nickel","Magmatic Sulphide,Duluth Complex - Keweenawan LIP,Small M-UM Intrusion-related"
https://minmod.isi.edu/resource/mineral_siteb662cf6af492d53f0ab41ae3899b8c534b3807eb63de3f1e88442b5f227bc255,https://mrdata.usgs.gov/mrds,10304552,Nkana Rle Plant (Facility),Zambia,Copperbelt,POINT (28.20963 -12.83908),EPSG:4326,"cobalt,copper","Replacement polymetallic,Sediment-hosted copper u00b1 Co,Kipushi-type sediment- hosted copper- zinc-lead,Fluvial placer gemstones,Lacustrine evaporite nitrate,Laterite nickel"
https://minmod.isi.edu/resource/mineral_sitee0b4c557504660a1202d9e0babe97f7f126b42786999c77a9cde8e05ff0e3d03,https://mrdata.usgs.gov/mrds,10043881,Premier Mine,United States,Nevada,POINT (-119.81489 39.15907),EPSG:4326,"lead,silver,gold,antimony,cobalt,copper,bismuth","Residual placer lead,Skarn tungsten u00b1 Mo,Oxidized intrusion- related gold,Fluvial placer gold,Mesozonal orogenic gold,Epizonal orogenic antimony u00b1 gold"
https://minmod.isi.edu/resource/mineral_site3de4df3957d94f1d5c7cf664320a69b737fc5935efc28dddb18927956e9f7eab,https://mrdata.usgs.gov/mrds,10266977,Katahdin Pyrrhotite Deposit,United States,Maine,POINT (-69.19437 45.44328),EPSG:4326,"cobalt,sulfur,,iron,copper,nickel","U-M intrusion nickel-copper- PGE,Nodule manganese,Arc U-M intru- sion nickel- copper-PGE,U-M layered intrusion nickel- copper-PGE,U-M layered intrusion PGE,Impact U-M intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__nico-young-ardnaree,https://doi.org/10.5382/econgeo.4950,Nico Young-Ardnaree,Nico Young-Ardnaree,Australia,"","",EPSG:4326,"nickel,cobalt","Laterite,Oxide-clay silicate,Oxide-Clay silicate,Oxide-Clay Silicate"
https://minmod.isi.edu/resource/mineral_siteffb00ec6ee8796accf77f53bd74b7f39b4341cc7e3c7576c5f5b8bfa9995a74c,https://mrdata.usgs.gov/mrds,10038420,Totten Mine,Canada,Ontario,POINT (-81.44979 46.38332),EPSG:4326,"selenium,silver,tellurium,cobalt,gold,copper,nickel,platinum-group elements","U-M intrusion nickel-copper- PGE,U-M conduit nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE,Impact U-M intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/mineral_site5b1e28f4aa4f633a3f8369bd4285c9bb51608d2545c26b6a07484c71a4a7b876,https://mrdata.usgs.gov/mrds,10142987,Wellgreen Mine,Canada,"",POINT (-139.52878 61.46363),EPSG:4326,"cobalt,nickel,platinum-group elements,palladium,gold,copper,platinum","Fluvial placer gold,U-M layered intrusion PGE,U-M intrusion nickel-copper- PGE,Komatiite nickel-copper-PGE,Arc U-M intru- sion nickel- copper-PGE,U-M conduit nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/mineral_site9264b516620856557451b694b314ea50519e4d7ef800d0a4c38d1f2c50d9485e,https://mrdata.usgs.gov/mrds,10118911,Buck Deposit,United States,Connecticut,POINT (-73.26204 41.72939),EPSG:4326,"copper,nickel,cobalt","Ophiolite nickel-copper-PGE,U-M conduit nickel-copper- PGE,Arc U-M intru- sion nickel- copper-PGE,Impact U-M intrusion nickel- copper-PGE,U-M layered intrusion nickel- copper-PGE,U-M intrusion nickel-copper- PGE,Anorthosite conduit nickel- copper-PGE"
https://minmod.isi.edu/resource/mineral_siteec3b9aa26574ff9f6d7cf8e355e97b2a3f279340c2f0c172e3bad83a143ee226,https://mrdata.usgs.gov/mrds,10124707,Bonanza Lode,United States,Montana,POINT (-112.51779 46.086),EPSG:4326,"copper,gold,cobalt,zinc,silver",Vein polymetallic
https://minmod.isi.edu/resource/mineral_sited6c18e275fb294f3b7084675bec68e102e331854d2b213ab125eccd1c19d4656,https://mrdata.usgs.gov/mrds,60000624,Moneo Mining District,France,Territory of New Caledonia and Dependencies,POINT (165.48183 -21.14692),EPSG:4326,"cobalt,nickel","RESIDUAL ENRICHMENT,Supergene gold,Karst bauxite,Laterite nickel,Laterite magnesite,Residual placer tin,Vein u00b1 replacement nickel,Carbonatite laterite REE,LATERITE"
https://minmod.isi.edu/resource/mineral_site9ba0ec44880b21ac57b7539b80981b13baef3b3117dd00a0b0a9d93c8326280c,https://mrdata.usgs.gov/mrds,10069387,Cornwall Mine,United States,Pennsylvania,POINT (-76.40298 40.26945),EPSG:4326,"cobalt,silver,copper,gold,iron,sulfur","Skarn iron,Skarn copper,Iron oxide poly- metallic,Skarn zinc-lead-silver,Skarn gold u00b1 copper u00b1 tungsten,Contact Metamorphic"
https://minmod.isi.edu/resource/mineral_site25ff76d8b579ac3f9412b65a8b73483729225dd4d5d5d6089db23b8583fa09cf,https://mrdata.usgs.gov/mrds,10073171,Magmont Mine,United States,Missouri,POINT (-91.12258 37.63949),EPSG:4326,"cobalt,copper,silver,cadmium,lead,zinc,nickel",MVT zinc-lead
https://minmod.isi.edu/resource/mineral_sited194d4fcdafe46792e5e754f0611e123984b2e0663ed9967a362661f70ab9865,https://mrdata.usgs.gov/mrds,10000998,Miners River,United States,Alaska,POINT (-147.41258 61.08958),EPSG:4326,"nickel,cobalt,copper","Arc U-M intru- sion nickel- copper-PGE,Vein polymetallic"
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__kroondal-psa,https://doi.org/10.5382/econgeo.4950,Kroondal (PSA),Kroondal (PSA),South Africa,"","",EPSG:4326,"nickel,cobalt","Layered Intrusive,Stratabound Stratiform Reef-type,Magmatic Sulphide"
https://minmod.isi.edu/resource/mineral_site0e9f89c46af9fff0f54b8a60ea6fe7185ca228bf13433415f7e687ddae640c71,https://mrdata.usgs.gov/mrds,10206403,Redstone Nickel Mine,Canada,Ontario,POINT (-81.19978 48.00001),EPSG:4326,"nickel,cobalt","Vein cobalt u00b1 Ni,Laterite nickel"
https://minmod.isi.edu/resource/mineral_sited1997eb63608f16b47630716b252894bc1108fdb822f9d34c545f68d5cb4b6a9,https://doi.org/10.5066/P96MMRFD,MH157,Unnamed (east of North Fork Rainy Creek),United States,Alaska,POINT (145.9039 63.3254),EPSG:4269,"chromium,copper,cobalt",Disseminated chromite in a layered mafic-ultramafic complex
https://minmod.isi.edu/resource/mineral_siteaa2a89e2cc0810e7be403d6778cc0d1bf1ddf8333971dc576eb50542b03c12d6,https://doi.org/10.5066/P96MMRFD,JU024,Unnamed (northwest shore of outer Adams Inlet),United States,Alaska,POINT (135.9825 58.8654),EPSG:4269,"silver,tin,molybdenum,cobalt,copper","1986,model 22a),Volcanic-hosted Cu (Cox and Singer"
https://minmod.isi.edu/resource/mineral_siteda76e5fb4367520e0f684a5606f418715ba717cb25882bca0e0520c1c9b462d2,https://mrdata.usgs.gov/deposit,MO00014,Boss-Bixby,United States,Missouri,POINT (-91.17 37.666),EPSG:4326,"cobalt,copper,iron",Iron oxide-copper-gold
https://minmod.isi.edu/resource/mineral_sitee352ae67eb9a889fe4e10fecf594560acdd9897f74a7a14583fde926bef04317,https://doi.org/10.5066/P96MMRFD,TC057,Chisana,United States,Alaska,POINT (142.5245 63.194),EPSG:4269,"gold,zinc,cobalt,molybdenum,silver,tin,antimony,bismuth,copper,tellurium,tungsten,arsenic,nickel,cadmium","(Cox and Singer,1986,Skarn,model 18b)"
https://minmod.isi.edu/resource/mineral_site2b03aa899d315f9f1aa5c9586009916ca7ccbb57699d7ad5ba327a5b808a8669,https://doi.org/10.5066/P96MMRFD,MG069,Post Lake,United States,Alaska,POINT (153.525 62.121),EPSG:4269,"arsenic,lead,cobalt,nickel,iron,copper","model 22c),Polymetallic veins (Cox and Singer,1986"
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__crawford,https://doi.org/10.5382/econgeo.4950,Crawford,Crawford,Canada,"","",EPSG:4326,"nickel,cobalt","Archean komatiite,Archean Komatiite,Magmatic Sulphide"
https://minmod.isi.edu/resource/mineral_site1510123b3c938edae0dff678afdb4bbde1242dd28579531730a363f2ee1f62f5,https://mrdata.usgs.gov/deposit,MT00029,Smith River District,United States,Montana,POINT (-111.149 46.836),EPSG:4326,"gold,copper,zinc,cobalt,silver,lead",""
https://minmod.isi.edu/resource/mineral_site7b44bc0f85c134c93c448ca5a7ac71f025a321241633d77c7724aba108012ad9,https://doi.org/10.5066/P96MMRFD,MF004,Unnamed (North Crillon Glacier),United States,Alaska,POINT (137.31 58.66),EPSG:4269,"titanium,platinum-group elements,iron,nickel,copper,cobalt","Synorogenic layered mafic complexes of Tertiary age,southeastern Alaska,oxide segregations in a layered mafic complex,p,of Foley and others (1997,Occurrences are of the type associated with,441-443),Sulfide"
https://minmod.isi.edu/resource/mineral_siteb8fff7d7ad330978fe820e95883a48676d0c3177ea94af2d1c2d40c22220bf91,https://mrdata.usgs.gov/mrds,10070519,Bryan-Columbus Claims,United States,Idaho,POINT (-114.35203 45.12269),EPSG:4326,"gold,copper,cobalt,nickel","Fluvial placer gold,Fluvial placer gemstones,Fluvial placer garnet,Vein cobalt u00b1 Ni"
https://minmod.isi.edu/resource/mineral_site0496421e842c04d1879d68b54043efcae485201f792bbd766650df84502a4602,https://mrdata.usgs.gov/mrds,10079553,Pope-Brittain Deposit,United States,Alabama,POINT (-85.47467 33.98153),EPSG:4326,"cobalt,manganese,iron","Replacement manganese,Supergene manganese,Volcanogenic manganese,Sedimentary manganese"
https://minmod.isi.edu/resource/mineral_sited4fa3dd692e3d2580c676b74e330dc0dc7b0d9f3707a668f409dba2df45429ba,https://doi.org/10.5066/P96MMRFD,MC049,Unnamed (south of upper Slatka Creek),United States,Alaska,POINT (143.6337 61.6025),EPSG:4269,"gold,molybdenum,cobalt",Vein
https://minmod.isi.edu/resource/mineral_site37c49cb5717fbd329ff209f9c247596205a8fd609179c30da34a4fdccdac2d50,https://mrdata.usgs.gov/mrds,10002734,Hot Springs Dome Prospect,United States,Alaska,POINT (-150.74749 65.02878),EPSG:4326,"copper,manganese,gold,lead,cobalt,silver,rare earth elements,nickel","Paleoplacer tin,Fluvial placer gold,Skarn zinc-lead-silver,Fluvial placer tin,Residual placer tin"
https://minmod.isi.edu/resource/mineral_sitefb3f9eaaaa060d43cca5dca4e07414462287386a72c8d9126aa2e4ab63dc9eec,https://mrdata.usgs.gov/mrds,10093982,Silver King,United States,Alaska,POINT (-149.55283 63.25959),EPSG:4326,"bismuth,cobalt,antimony,silver,copper,gold","Vein polymetallic,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn,High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Porphyry gold u00b1 copper,Skarn copper,Distal- disseminated silver-gold"
https://minmod.isi.edu/resource/mineral_sitee0f00341d842c9d173f2a5c7968350459bee12a1dc064eb37b8ee16648c890d0,https://mrdata.usgs.gov/mrds,10303138,Onaping/Craig,Canada,Ontario,POINT (-81.38729 46.63329),EPSG:4326,"iridium,ruthenium,platinum-group elements,cobalt,silver,copper,gold,platinum,nickel,rhodium,palladium","U-M layered intrusion nickel- copper-PGE,U-M intrusion nickel-copper- PGE"
https://minmod.isi.edu/resource/mineral_site93df3ef1294144377aa8e06df413f0b6a08de53a456671c655424f5dde369fde,https://mrdata.usgs.gov/mrds,10039056,Hitura Nickel Deposit,Finland,"",POINT (25.00304 63.93185),EPSG:4326,"silver,palladium,copper,platinum-group elements,cobalt,platinum,nickel","Arc U-M intrusion titanium- vanadium,Arc U-M intru- sion nickel- copper-PGE,Impact U-M intrusion nickel- copper-PGE,U-M layered intrusion PGE,Ophiolite nickel-copper-PGE,Vein u00b1 replacement nickel,U-M intrusion nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/mineral_site6d564550ce37a84c37471bfa23bc01e6a0b8d24d693cca945eac1601ce857ecb,https://mrdata.usgs.gov/mrds,10042345,Boulder River Ni-Cu Riverside,United States,Montana,POINT (-110.19969 45.47298),EPSG:4326,"silver,copper,gold,platinum-group elements,nickel,cobalt","U-M intrusion nickel-copper- PGE,U-M layered intrusion PGE"
https://minmod.isi.edu/resource/mineral_site2e34682164829f38155410d071a778644ecc15c836a731d74acc590a0614c259,https://mrdata.usgs.gov/mrds,10038701,Shinkolobwe,Congo (Kinshasa),Katanga,POINT (26.91801 -10.99751),EPSG:4326,"platinum-group elements,molybdenum,cobalt,gold,uranium,palladium,platinum","U-M conduit nickel-copper- PGE,U-M layered intrusion PGE,Supergene uranium,Carbonate uranium,Coal/peat/bog uranium,Albitite-hosted uranium,Skarn uranium- REE,Sandstone uranium,Epithermal uranium,Black shale uranium,Carbonatite laterite REE"
https://minmod.isi.edu/resource/mineral_sitebc9f9bd6fe6feca646de08b41f2e457ef096c6cc37118e2a55e788fbaadc6a1e,https://mrdata.usgs.gov/mrds,10106771,Copper Cliff North Mine,Canada,Ontario,POINT (-81.06645 46.49166),EPSG:4326,"gold,silver,tellurium,platinum-group elements,cobalt,copper,selenium,nickel","U-M layered intrusion nickel- copper-PGE,U-M intrusion nickel-copper- PGE,Arc U-M intru- sion nickel- copper-PGE,Impact U-M intrusion nickel- copper-PGE"
https://minmod.isi.edu/resource/mineral_site91502b8b075e1ef3bae911f8108c2d6565d041c41a866dab18664d0518414d0d,https://doi.org/10.5066/P96MMRFD,MH104,Tres Equis,United States,Alaska,POINT (146.3087 63.2796),EPSG:4269,"nickel,copper,cobalt",Nickel-copper-PGE in differentiated mafic-ultramafic sill
https://minmod.isi.edu/resource/mineral_site250463f8e2235f6bc22dda4ee79abed3596711de875e8c3171f5a73fe61dd416,https://mrdata.usgs.gov/mrds,10069228,"Dumbarton Nickel-Copper Mine,Canada",Canada,Manitoba,POINT (-94.41696 50.75001),EPSG:4326,"platinum,cobalt,copper,nickel,palladium,platinum-group elements","Arc U-M intru- sion nickel- copper-PGE,U-M conduit nickel-copper- PGE,U-M layered intrusion PGE,U-M layered intrusion nickel- copper-PGE,U-M intrusion nickel-copper- PGE"
https://minmod.isi.edu/resource/mineral_site53ce29d3a8b0939d2752e3c87fad2c6376b7a1b207ebf5d9310def2f240d8ae6,https://mrdata.usgs.gov/mrds,10010845,Big Stake Nickel Deposit,United States,Colorado,POINT (-105.32085 38.12918),EPSG:4326,"cobalt,nickel,gold,silver","Ophiolite nickel-copper-PGE,High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Laterite nickel,Fluvial placer garnet,Epithermal mercury,Epithermal uranium,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn"
https://minmod.isi.edu/resource/mineral_site1c01b2f4b391639c17386cf9c1c51495883cdbef57fee61bb4cf8f333a035005,https://mrdata.usgs.gov/mrds,10039284,Falcondo,Dominican Republic,"",POINT (-70.24956 18.56065),EPSG:4326,"chromium,platinum-group elements,cobalt,nickel","U-M conduit nickel-copper- PGE,U-M layered intrusion nickel- copper-PGE,Arc U-M intru- sion nickel- copper-PGE,Laterite nickel"
https://minmod.isi.edu/resource/mineral_site6ffa3a4a43466bb2cac8d16e48f9faade2b05e4c8765bfe9b0f5dc5fb83c0b08,https://mrdata.usgs.gov/mrds,10256133,Selebi/Phikwe,Botswana,"",POINT (27.83471 -22.00511),EPSG:4326,"cobalt,copper,nickel","U-M intrusion nickel-copper- PGE,Arc U-M intru- sion nickel- copper-PGE,Komatiite nickel-copper-PGE,U-M layered intrusion nickel- copper-PGE,U-M conduit nickel-copper- PGE,Laterite nickel"
https://minmod.isi.edu/resource/mineral_site27cf0e434bf6112dc59ddce6b3923d4d0621432612b27777de67c4db7114a75b,https://mrdata.usgs.gov/mrds,10002221,Unnamed (near the mouth of Crillon Inlet to Lituya Bay),United States,Alaska,POINT (-137.48601 58.65665),EPSG:4326,"nickel,gold,silver,copper,cobalt","Bimodal felsic VMS,U-M layered intrusion PGE,Ophiolite nickel-copper-PGE,Arc U-M intru- sion nickel- copper-PGE,Mafic-ultramafic VMS,U-M conduit nickel-copper- PGE"
https://minmod.isi.edu/resource/mineral_siteb6b76161fc32bf7941cceb05a080d9cc957a3001cdc6d08bdb6eab2900e9ac53,https://mrdata.usgs.gov/mrds,10067837,Copper Chief,United States,Nevada,POINT (-115.54917 35.82167),EPSG:4326,cobalt,"Replacement polymetallic,Exotic copper,Replacement manganese,Replacement,Supergene copper,Sediment-hosted copper u00b1 Co,Replacement copper"
https://minmod.isi.edu/resource/mineral_site999a2c16d5493819f5db84a6eae3762c9abadc878d391f332e2d4e9a6d128b6d,https://mrdata.usgs.gov/mrds,10038233,Litland Grube Mine,Norway,"",POINT (5.4957 60.57833),EPSG:4326,"gold,palladium,nickel,cobalt,silver,platinum-group elements,copper,platinum","Anorthosite conduit nickel- copper-PGE,Fluvial placer gold,Paleoplacer gold u00b1 uranium,U-M layered intrusion nickel- copper-PGE,U-M layered intrusion PGE,Arc U-M intru- sion nickel- copper-PGE,Impact U-M intrusion nickel- copper-PGE,U-M intrusion nickel-copper- PGE"
https://minmod.isi.edu/resource/mineral_site483d52ebba162fa8ef8fe9d12427e4b15fdf13e14f78b70774b53eb20147466c,https://mrdata.usgs.gov/mrds,10048518,Unnamed Prospect,United States,Oregon,POINT (-119.35436 42.22208),EPSG:4326,"chromium,silver,platinum-group elements,nickel,cobalt,platinum","Fluvial placer PGE,U-M intrusion nickel-copper- PGE,Arc U-M intru- sion nickel- copper-PGE,Anorthosite conduit nickel- copper-PGE,Ophiolite nickel-copper-PGE,Oxidized intrusion- related gold"
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__kenbridge,https://doi.org/10.5382/econgeo.4950,Kenbridge,Kenbridge,Canada,"","",EPSG:4326,"cobalt,nickel","Magmatic Sulphide,Layered Intrusive"
https://minmod.isi.edu/resource/mineral_sitebc094a37ccb03903b2f4cf9ddaf6a872303e98cad18c849b77f2d3ea43bf6aeb,https://mrdata.usgs.gov/mrds,10038010,Devils Gulch,United States,California,POINT (-119.82209 37.60937),EPSG:4326,"platinum,cobalt,tin,nickel,gold,platinum-group elements","Mesozonal orogenic gold,Fluvial placer gold"
https://minmod.isi.edu/resource/mineral_site68899a58943c153dc561122a63db5f0561f01505a875186d6dde24f4b200362f,https://mrdata.usgs.gov/mrds,10044938,Humboldt King Mine,United States,Nevada,POINT (-117.04874 41.97266),EPSG:4326,"copper,cobalt",Mesozonal orogenic gold
https://minmod.isi.edu/resource/mineral_site25eb32782cc1772dcd591be027fabf226d24711db6379f821b59469dbc1cc7ea,https://mrdata.usgs.gov/mrds,10173430,Boulder River Nickel Prospect,United States,Montana,POINT (-110.203 45.47182),EPSG:4326,"silver,nickel,copper,cobalt,gold",U-M layered intrusion PGE
https://minmod.isi.edu/resource/mineral_site43f4964e4c93bfc76d2a81579c0d7b51a6c2cfc1a9219076170886c1427916c0,https://mrdata.usgs.gov/mrds,10227981,Johnson Talc Mine,United States,Vermont,POINT (-72.62449 44.65417),EPSG:4326,"cobalt,,nickel","Metamorphic kyanite,U-M intrusion nickel-copper- PGE,Vein cobalt u00b1 Ni,Laterite nickel,Underclay over- clay"
https://minmod.isi.edu/resource/mineral_site3ea553f4696835406700831554a9da1cf0208e312dcc18790c044b926ab7e075,https://mrdata.usgs.gov/mrds,10158826,Musongati,Burundi,"",POINT (30.10128 -3.73139),EPSG:4326,"copper,cobalt,nickel","Anorthosite conduit nickel- copper-PGE,Non-sulfide zinc-lead u00b1 Mn,U-M layered intrusion nickel- copper-PGE,U-M intrusion nickel-copper- PGE,Exotic copper,Lacustrine evaporite nitrate,Impact U-M intrusion nickel- copper-PGE,U-M conduit nickel-copper- PGE,Laterite nickel,Phosphorite"
https://minmod.isi.edu/resource/mineral_sitefcc200c30407bc5a2d5312cb14c9cd7fe2965a838ffdbedd87fd70fb497927c1,https://mrdata.usgs.gov/mrds,10024530,Yuzhuralnickel Complex,Russia,"",POINT (60.30141 56.76456),EPSG:4326,"iron,nickel,cobalt","Replacement polymetallic,Iron oxide poly- metallic,Vein u00b1 replacement nickel,Laterite nickel,U-M conduit nickel-copper- PGE,Apatite- nepheline- titanite intrusion"
https://minmod.isi.edu/resource/mineral_site9285556e0143fdd1da583ca0bba317a31c8c4ecb1f6864b7777ff0d948aeedaf,https://mrdata.usgs.gov/mrds,10067849,Franklin Prospect,United States,Idaho,POINT (-115.92992 47.30237),EPSG:4326,"cobalt,copper,nickel","Supergene silver,Replacement polymetallic,Residual placer lead,Iron oxide poly- metallic"
https://minmod.isi.edu/resource/mineral_site26dbf6abcb13e87d6cd37cda071c8545c5046827b6cce57b9171bd753f87f779,https://mrdata.usgs.gov/mrds,10039235,Quill Creek,Canada,Yukon Territory*,POINT (-138.50236 61.66642),EPSG:4326,"gold,copper,nickel,platinum,palladium,platinum-group elements,cobalt","Bimodal-mafic VMS,Ophiolite nickel-copper-PGE,U-M conduit nickel-copper- PGE,Impact U-M intrusion nickel- copper-PGE,Arc U-M intrusion titanium- vanadium,U-M intrusion nickel-copper- PGE,Arc U-M intru- sion nickel- copper-PGE"
https://minmod.isi.edu/resource/mineral_sitea2ddf6c65ca7ee6a311cbfa2f2c91dc9fd058194ebfb6b74f2f9c775d3174485,https://mrdata.usgs.gov/mrds,10069383,"Taishio Cobalt Mine, Japan",Japan,Wakayama,POINT (134.58216 35.16533),EPSG:4326,cobalt,"Vein five-element,Lacustrine evaporite nitrate,Low Iron alkali-calcic,Paleochannel iron,Vein polymetallic,Lacustrine evaporite potash,Replacement polymetallic,Vein cobalt u00b1 Ni,Vein"
